geometry,LST,NDVI
POINT (73.81568979020624 18.51001100810377),40.860042530000015,0.1802016645669937
POINT (73.81613894784829 18.51001100810377),40.820735300000024,0.1691364347934723
POINT (73.81658810549035 18.51001100810377),40.20036467,0.40653637051582336
POINT (73.81703726313242 18.51001100810377),40.06193486000001,0.27835389971733093
POINT (73.81748642077447 18.51001100810377),39.135651440000004,0.6602107882499695
POINT (73.81793557841654 18.51001100810377),39.21084788000002,0.5720316171646118
POINT (73.81838473605859 18.51001100810377),38.97158648000001,0.24694374203681946
POINT (73.81883389370066 18.51001100810377),39.270663230000025,0.4314453899860382
POINT (73.81928305134271 18.51001100810377),39.01943876000004,0.37310850620269775
POINT (73.81973220898477 18.51001100810377),39.07412708000004,0.29578331112861633
POINT (73.82018136662683 18.51001100810377),40.20720071000002,0.5531821250915527
POINT (73.82063052426889 18.51001100810377),41.14544720000001,0.3001750409603119
POINT (73.82107968191094 18.51001100810377),41.45477801000004,0.2521374225616455
POINT (73.79188443517707 18.51046016574583),39.684243649999985,0.3596859574317932
POINT (73.79233359281913 18.51046016574583),40.03800872000005,0.2868589758872986
POINT (73.79278275046119 18.51046016574583),40.27897913000004,0.271634966135025
POINT (73.79323190810325 18.51046016574583),40.50798646999999,0.3110394775867462
POINT (73.7936810657453 18.51046016574583),41.003599370000046,0.25133395195007324
POINT (73.79413022338737 18.51046016574583),40.70964965000002,0.21561339497566223
POINT (73.79457938102942 18.51046016574583),40.81389926000003,0.12010539323091507
POINT (73.79502853867149 18.51046016574583),41.08734086000001,0.29666754603385925
POINT (73.79547769631354 18.51046016574583),41.11297601000001,0.22427670657634735
POINT (73.7959268539556 18.51046016574583),41.19159047000005,0.3374726176261902
POINT (73.79637601159766 18.51046016574583),41.64789614,0.22553417086601257
POINT (73.79682516923972 18.51046016574583),41.81708813,0.25099602341651917
POINT (73.79727432688179 18.51046016574583),43.495335950000026,0.34160277247428894
POINT (73.79772348452384 18.51046016574583),43.8627731,0.4257658123970032
POINT (73.79817264216591 18.51046016574583),45.25390724000002,0.14583638310432434
POINT (73.79862179980796 18.51046016574583),46.10157620000001,0.13118980824947357
POINT (73.79907095745003 18.51046016574583),46.467304340000055,0.14532412588596344
POINT (73.79952011509208 18.51046016574583),47.17141645999999,0.033462073653936386
POINT (73.79996927273415 18.51046016574583),46.863794660000025,0.01789400726556778
POINT (73.8004184303762 18.51046016574583),45.58374617000001,0.04645355045795441
POINT (73.80086758801826 18.51046016574583),45.22485407000002,0.15056294202804565
POINT (73.80131674566032 18.51046016574583),45.34106675000004,0.3547917306423187
POINT (73.80176590330238 18.51046016574583),44.59252036999999,0.3950139880180359
POINT (73.80221506094445 18.51046016574583),41.68207634000004,0.3701988756656647
POINT (73.8026642185865 18.51046016574583),40.67205143000001,0.3481481671333313
POINT (73.80311337622857 18.51046016574583),40.30803230000001,0.3841642141342163
POINT (73.80356253387062 18.51046016574583),39.79020227000001,0.45368698239326477
POINT (73.80401169151268 18.51046016574583),39.70475177000003,0.3601483404636383
POINT (73.80446084915474 18.51046016574583),40.10636912000001,0.33925965428352356
POINT (73.8049100067968 18.51046016574583),40.390064780000046,0.2791740298271179
POINT (73.80535916443885 18.51046016574583),40.59343697000003,0.30642202496528625
POINT (73.80580832208092 18.51046016574583),40.36955666,0.2993347942829132
POINT (73.80625747972297 18.51046016574583),39.814128409999995,0.2781272828578949
POINT (73.80670663736504 18.51046016574583),39.585121070000014,0.3967854678630829
POINT (73.8071557950071 18.51046016574583),39.71842384999999,0.4324841797351837
POINT (73.80760495264916 18.51046016574583),39.51505166000001,0.33043354749679565
POINT (73.80805411029122 18.51046016574583),39.412511060000014,0.4647243618965149
POINT (73.80850326793328 18.51046016574583),39.57657602000003,0.39777159690856934
POINT (73.80895242557534 18.51046016574583),41.63593307000002,0.39488595724105835
POINT (73.8094015832174 18.51046016574583),42.449421830000006,0.18765689432621002
POINT (73.80985074085946 18.51046016574583),45.24707120000002,0.07683996856212616
POINT (73.81029989850151 18.51046016574583),45.57861914000006,0.1255245953798294
POINT (73.81074905614358 18.51046016574583),44.471180660000016,0.09375376999378204
POINT (73.81119821378563 18.51046016574583),42.24946766000002,0.2134512960910797
POINT (73.8116473714277 18.51046016574583),41.87348546000001,0.46343693137168884
POINT (73.81209652906976 18.51046016574583),41.47870415000003,0.38031286001205444
POINT (73.81254568671181 18.51046016574583),41.33856533000002,0.5248019695281982
POINT (73.81299484435388 18.51046016574583),40.75921094000003,0.473549485206604
POINT (73.81344400199593 18.51046016574583),41.29242206000001,0.36354681849479675
POINT (73.813893159638 18.51046016574583),41.90253863000004,0.4005635678768158
POINT (73.81434231728005 18.51046016574583),42.88351037000001,0.25901058316230774
POINT (73.81479147492212 18.51046016574583),42.50240114000002,0.1933889091014862
POINT (73.81524063256417 18.51046016574583),41.32318424000002,0.20176570117473602
POINT (73.81568979020624 18.51046016574583),41.06512373000001,0.31676629185676575
POINT (73.81613894784829 18.51046016574583),39.69962474000005,0.5567410588264465
POINT (73.81658810549035 18.51046016574583),39.42789215000002,0.5103875994682312
POINT (73.81703726313242 18.51046016574583),39.344150660000025,0.44113603234291077
POINT (73.81748642077447 18.51046016574583),38.93227925000002,0.4871158301830292
POINT (73.81793557841654 18.51046016574583),38.91689816000002,0.4027847647666931
POINT (73.81838473605859 18.51046016574583),39.239901050000014,0.2610242962837219
POINT (73.81883389370066 18.51046016574583),39.79874732000002,0.28453174233436584
POINT (73.81928305134271 18.51046016574583),39.694497710000036,0.26759660243988037
POINT (73.81973220898477 18.51046016574583),39.69107969000001,0.2850307524204254
POINT (73.82018136662683 18.51046016574583),40.78484609000003,0.13957536220550537
POINT (73.82063052426889 18.51046016574583),41.694039410000016,0.250805526971817
POINT (73.82107968191094 18.51046016574583),42.10591082000002,0.3268072307109833
POINT (73.79188443517707 18.510909323387892),39.99357446000002,0.35156697034835815
POINT (73.79233359281913 18.510909323387892),40.34050349,0.23767830431461334
POINT (73.79278275046119 18.510909323387892),40.540457660000015,0.28729134798049927
POINT (73.79323190810325 18.510909323387892),40.69255955,0.3342432379722595
POINT (73.7936810657453 18.510909323387892),41.357364440000026,0.28691181540489197
POINT (73.79413022338737 18.510909323387892),41.22577067,0.18369579315185547
POINT (73.79457938102942 18.510909323387892),41.374454540000016,0.17113761603832245
POINT (73.79502853867149 18.510909323387892),41.75556377000004,0.39189887046813965
POINT (73.79547769631354 18.510909323387892),41.835887240000005,0.2660459280014038
POINT (73.7959268539556 18.510909323387892),42.09223874,0.44196242094039917
POINT (73.79637601159766 18.510909323387892),42.84591215000003,0.27461642026901245
POINT (73.79682516923972 18.510909323387892),43.18258712000002,0.3120775520801544
POINT (73.79727432688179 18.510909323387892),45.00268276999998,0.24821613729000092
POINT (73.79772348452384 18.510909323387892),45.48291458000003,0.26147088408470154
POINT (73.79817264216591 18.510909323387892),46.798852280000034,0.07692308723926544
POINT (73.79862179980796 18.510909323387892),47.58670589000002,0.10493375360965729
POINT (73.79907095745003 18.510909323387892),47.55081668,0.07490792870521545
POINT (73.79952011509208 18.510909323387892),47.73026272999999,0.047586433589458466
POINT (73.79996927273415 18.510909323387892),47.222686760000016,0.10073923319578171
POINT (73.8004184303762 18.510909323387892),44.66600779999999,0.20676378905773163
POINT (73.80086758801826 18.510909323387892),43.80808478,0.3333333432674408
POINT (73.80131674566032 18.510909323387892),43.06637444000003,0.31912457942962646
POINT (73.80176590330238 18.510909323387892),42.51094619,0.41807666420936584
POINT (73.80221506094445 18.510909323387892),40.583182910000005,0.3874770998954773
POINT (73.8026642185865 18.510909323387892),40.28410616000002,0.25282639265060425
POINT (73.80311337622857 18.510909323387892),40.06364387000002,0.29640111327171326
POINT (73.80356253387062 18.510909323387892),39.67057157000002,0.37437301874160767
POINT (73.80401169151268 18.510909323387892),39.61930127000002,0.5270779132843018
POINT (73.80446084915474 18.510909323387892),40.10636912000001,0.3886539340019226
POINT (73.8049100067968 18.510909323387892),40.540457660000015,0.3889284133911133
POINT (73.80535916443885 18.510909323387892),40.73699381,0.4289146959781647
POINT (73.80580832208092 18.510909323387892),40.71990371000001,0.35757219791412354
POINT (73.80625747972297 18.510909323387892),39.94743119,0.4257189631462097
POINT (73.80670663736504 18.510909323387892),39.831218510000014,0.21712537109851837
POINT (73.8071557950071 18.510909323387892),39.66886255999998,0.3156276345252991
POINT (73.80760495264916 18.510909323387892),39.390293929999984,0.4687027037143707
POINT (73.80805411029122 18.510909323387892),39.39029393000004,0.4567451477050781
POINT (73.80850326793328 18.510909323387892),39.50992463,0.34322085976600647
POINT (73.80895242557534 18.510909323387892),40.99505432000004,0.3450604975223541
POINT (73.8094015832174 18.510909323387892),41.46332306000002,0.2956705689430237
POINT (73.80985074085946 18.510909323387892),42.907436510000025,0.1790294200181961
POINT (73.81029989850151 18.510909323387892),43.763650520000056,0.24973320960998535
POINT (73.81074905614358 18.510909323387892),43.29025475000003,0.13237090408802032
POINT (73.81119821378563 18.510909323387892),42.40840559000003,0.2179243117570877
POINT (73.8116473714277 18.510909323387892),42.41695064000004,0.3338020145893097
POINT (73.81209652906976 18.510909323387892),42.186234290000016,0.056831903755664825
POINT (73.81254568671181 18.510909323387892),42.15889013000003,0.20636606216430664
POINT (73.81299484435388 18.510909323387892),41.41205276000002,0.21369780600070953
POINT (73.81344400199593 18.510909323387892),41.93842784000003,0.1163170114159584
POINT (73.813893159638 18.510909323387892),42.72969947000004,0.23432953655719757
POINT (73.81434231728005 18.510909323387892),43.8627731,0.22783422470092773
POINT (73.81479147492212 18.510909323387892),43.08175553000001,0.3648449182510376
POINT (73.81524063256417 18.510909323387892),41.360782460000024,0.4729219079017639
POINT (73.81568979020624 18.510909323387892),41.03094353,0.47972971200942993
POINT (73.81613894784829 18.510909323387892),39.655190480000016,0.36593014001846313
POINT (73.81658810549035 18.510909323387892),39.46207235000003,0.3623785674571991
POINT (73.81703726313242 18.510909323387892),39.38174888,0.3847137987613678
POINT (73.81748642077447 18.510909323387892),38.959623410000034,0.4243246912956238
POINT (73.81793557841654 18.510909323387892),38.951078360000025,0.3929824233055115
POINT (73.81838473605859 18.510909323387892),39.29288036,0.21057787537574768
POINT (73.81883389370066 18.510909323387892),39.90299693000003,0.36592403054237366
POINT (73.81928305134271 18.510909323387892),39.824382470000046,0.18788744509220123
POINT (73.81973220898477 18.510909323387892),39.67057157000002,0.4732171297073364
POINT (73.82018136662683 18.510909323387892),40.76604698000003,0.36381176114082336
POINT (73.82063052426889 18.510909323387892),41.52484742000004,0.39963528513908386
POINT (73.82107968191094 18.510909323387892),41.92475576000004,0.3587365746498108
POINT (73.79188443517707 18.51135848102995),40.005537530000026,0.35954612493515015
POINT (73.79233359281913 18.51135848102995),40.11320516000001,0.3895089328289032
POINT (73.79278275046119 18.51135848102995),40.514822510000016,0.31620723009109497
POINT (73.79323190810325 18.51135848102995),40.78826411,0.248233824968338
POINT (73.7936810657453 18.51135848102995),41.637642080000006,0.20009902119636536
POINT (73.79413022338737 18.51135848102995),42.885219380000024,0.21973884105682373
POINT (73.79457938102942 18.51135848102995),43.291963760000016,0.28836509585380554
POINT (73.79502853867149 18.51135848102995),43.702126160000034,0.26787543296813965
POINT (73.79547769631354 18.51135848102995),44.01487499000001,0.27673447132110596
POINT (73.7959268539556 18.51135848102995),44.47630769000003,0.22223639488220215
POINT (73.79637601159766 18.51135848102995),45.96485540000003,0.30008649826049805
POINT (73.79682516923972 18.51135848102995),46.600607120000035,0.3854679763317108
POINT (73.79727432688179 18.51135848102995),46.185317690000005,0.250154584646225
POINT (73.79772348452384 18.51135848102995),46.70656574000003,0.27142634987831116
POINT (73.79817264216591 18.51135848102995),47.80033214000002,0.38178861141204834
POINT (73.79862179980796 18.51135848102995),48.32499820999999,0.220928356051445
POINT (73.79907095745003 18.51135848102995),48.46684604000001,0.13022595643997192
POINT (73.79952011509208 18.51135848102995),48.384813560000026,0.12603797018527985
POINT (73.79996927273415 18.51135848102995),47.86356551,0.24009813368320465
POINT (73.8004184303762 18.51135848102995),44.26951748000002,0.35235047340393066
POINT (73.80086758801826 18.51135848102995),43.015104140000005,0.36395761370658875
POINT (73.80131674566032 18.51135848102995),41.35394642,0.34141814708709717
POINT (73.80176590330238 18.51135848102995),40.63274420000002,0.4473510980606079
POINT (73.80221506094445 18.51135848102995),40.68401450000002,0.37090060114860535
POINT (73.8026642185865 18.51135848102995),40.610527070000046,0.3712773025035858
POINT (73.80311337622857 18.51135848102995),40.41228191000002,0.3283676207065582
POINT (73.80356253387062 18.51135848102995),39.991865450000034,0.35245901346206665
POINT (73.80401169151268 18.51135848102995),39.97648436,0.37742477655410767
POINT (73.80446084915474 18.51135848102995),40.36101161000002,0.2963317036628723
POINT (73.8049100067968 18.51135848102995),40.453298149999995,0.3039402365684509
POINT (73.80535916443885 18.51135848102995),40.583182910000005,0.28448736667633057
POINT (73.80580832208092 18.51135848102995),40.619072120000055,0.3489133417606354
POINT (73.80625747972297 18.51135848102995),39.93717713000004,0.3103647232055664
POINT (73.80670663736504 18.51135848102995),40.005537530000026,0.14236901700496674
POINT (73.8071557950071 18.51135848102995),39.85856267,0.24215839803218842
POINT (73.80760495264916 18.51135848102995),39.651772460000046,0.4442092776298523
POINT (73.80805411029122 18.51135848102995),39.69449771000001,0.3912675082683563
POINT (73.80850326793328 18.51135848102995),39.757731079999985,0.3143191337585449
POINT (73.80895242557534 18.51135848102995),40.916439860000025,0.3134915232658386
POINT (73.8094015832174 18.51135848102995),41.24115176000004,0.286165326833725
POINT (73.80985074085946 18.51135848102995),42.14863607000001,0.18762661516666412
POINT (73.81029989850151 18.51135848102995),42.99459602000002,0.19054163992404938
POINT (73.81074905614358 18.51135848102995),42.782678780000026,0.13940884172916412
POINT (73.81119821378563 18.51135848102995),42.423786680000035,0.23160026967525482
POINT (73.8116473714277 18.51135848102995),42.50240114000002,0.2994177043437958
POINT (73.81209652906976 18.51135848102995),43.269746630000014,0.13148833811283112
POINT (73.81254568671181 18.51135848102995),43.46970080000003,0.34367141127586365
POINT (73.81299484435388 18.51135848102995),43.14157088000002,0.2500990033149719
POINT (73.81344400199593 18.51135848102995),43.63889279000003,0.1899755895137787
POINT (73.813893159638 18.51135848102995),44.751458300000024,0.21669192612171173
POINT (73.81434231728005 18.51135848102995),45.32055863000005,0.21568626165390015
POINT (73.81479147492212 18.51135848102995),44.14817777000002,0.3318258821964264
POINT (73.81524063256417 18.51135848102995),41.27533196000002,0.4015936255455017
POINT (73.81568979020624 18.51135848102995),40.74041183,0.6566555500030518
POINT (73.81613894784829 18.51135848102995),40.64641627999998,0.40718382596969604
POINT (73.81658810549035 18.51135848102995),40.232835859999994,0.30119314789772034
POINT (73.81703726313242 18.51135848102995),40.068770900000004,0.45351511240005493
POINT (73.81748642077447 18.51135848102995),39.485998489999986,0.4078366756439209
POINT (73.81793557841654 18.51135848102995),39.56119493000003,0.3734906017780304
POINT (73.81838473605859 18.51135848102995),39.92008703000002,0.26700359582901
POINT (73.81883389370066 18.51135848102995),40.436208050000005,0.30134496092796326
POINT (73.81928305134271 18.51135848102995),40.5131135,0.3900662362575531
POINT (73.81973220898477 18.51135848102995),40.52165855000001,0.395432710647583
POINT (73.82018136662683 18.51135848102995),40.526785579999995,0.4080500602722168
POINT (73.82063052426889 18.51135848102995),40.907894810000016,0.3719976842403412
POINT (73.82107968191094 18.51135848102995),41.11297601000001,0.4420817792415619
POINT (73.79188443517707 18.51180763867201),40.09782407,0.3778993785381317
POINT (73.79233359281913 18.51180763867201),40.35246656000001,0.2351929396390915
POINT (73.79278275046119 18.51180763867201),40.97796422000002,0.2036915123462677
POINT (73.79323190810325 18.51180763867201),41.35907344999998,0.24189019203186035
POINT (73.7936810657453 18.51180763867201),42.314410039999984,0.22159646451473236
POINT (73.79413022338737 18.51180763867201),43.755105470000046,0.18088120222091675
POINT (73.79457938102942 18.51180763867201),44.250718370000016,0.1589280515909195
POINT (73.79502853867149 18.51180763867201),45.10693237999999,0.08237265795469284
POINT (73.79547769631354 18.51180763867201),45.41797220000001,0.1733657866716385
POINT (73.7959268539556 18.51180763867201),45.77857331000001,0.18387703597545624
POINT (73.79637601159766 18.51180763867201),47.308137260000024,0.36323630809783936
POINT (73.79682516923972 18.51180763867201),47.878946600000006,0.21595512330532074
POINT (73.79727432688179 18.51180763867201),49.33844114000004,0.2737007737159729
POINT (73.79772348452384 18.51180763867201),49.646062940000036,0.25631070137023926
POINT (73.79817264216591 18.51180763867201),50.05622534,0.2584753632545471
POINT (73.79862179980796 18.51180763867201),50.22199931,0.2338983118534088
POINT (73.79907095745003 18.51180763867201),49.89045137000002,0.28630703687667847
POINT (73.79952011509208 18.51180763867201),49.31109698000003,0.3127082586288452
POINT (73.79996927273415 18.51180763867201),48.798393980000014,0.28105780482292175
POINT (73.8004184303762 18.51180763867201),44.68993394000003,0.2509239912033081
POINT (73.80086758801826 18.51180763867201),42.78780581000001,0.2520886957645416
POINT (73.80131674566032 18.51180763867201),41.075377790000005,0.2775212228298187
POINT (73.80176590330238 18.51180763867201),40.53362162000002,0.39496639370918274
POINT (73.80221506094445 18.51180763867201),40.62932618000002,0.41284656524658203
POINT (73.8026642185865 18.51180763867201),40.596854990000026,0.33707404136657715
POINT (73.80311337622857 18.51180763867201),40.40031884000004,0.41399383544921875
POINT (73.80356253387062 18.51180763867201),39.827800490000016,0.4598917067050934
POINT (73.80401169151268 18.51180763867201),39.7782392,0.3289877772331238
POINT (73.80446084915474 18.51180763867201),40.402027850000025,0.22211673855781555
POINT (73.8049100067968 18.51180763867201),40.50798647000002,0.19793841242790222
POINT (73.80535916443885 18.51180763867201),40.53020359999999,0.32417023181915283
POINT (73.80580832208092 18.51180763867201),40.58147390000002,0.3764194846153259
POINT (73.80625747972297 18.51180763867201),40.073897930000015,0.15221747756004333
POINT (73.80670663736504 18.51180763867201),40.22770883000001,0.18452462553977966
POINT (73.8071557950071 18.51180763867201),40.18840160000002,0.4024069607257843
POINT (73.80760495264916 18.51180763867201),40.26530705000002,0.3640984296798706
POINT (73.80805411029122 18.51180763867201),40.337085470000034,0.22896721959114075
POINT (73.80850326793328 18.51180763867201),40.371265670000014,0.39845824241638184
POINT (73.80895242557534 18.51180763867201),41.16595532000002,0.37167009711265564
POINT (73.8094015832174 18.51180763867201),41.15911928,0.2817147970199585
POINT (73.80985074085946 18.51180763867201),41.36249147000001,0.26647719740867615
POINT (73.81029989850151 18.51180763867201),41.82221516000001,0.27482345700263977
POINT (73.81074905614358 18.51180763867201),41.94697289000001,0.34297120571136475
POINT (73.81119821378563 18.51180763867201),42.37422539000002,0.33672282099723816
POINT (73.8116473714277 18.51180763867201),42.632285900000056,0.2917979061603546
POINT (73.81209652906976 18.51180763867201),43.36032416000003,0.17590592801570892
POINT (73.81254568671181 18.51180763867201),43.61667566000003,0.3105141520500183
POINT (73.81299484435388 18.51180763867201),43.84568300000001,0.37416815757751465
POINT (73.81344400199593 18.51180763867201),44.354967980000026,0.41267624497413635
POINT (73.813893159638 18.51180763867201),45.32910368000003,0.3131162226200104
POINT (73.81434231728005 18.51180763867201),46.14088343,0.30102038383483887
POINT (73.81479147492212 18.51180763867201),45.36328388000004,0.21904505789279938
POINT (73.81524063256417 18.51180763867201),41.84101427000002,0.3358129560947418
POINT (73.81568979020624 18.51180763867201),40.39860983,0.3493303656578064
POINT (73.81613894784829 18.51180763867201),40.61907212000003,0.33858269453048706
POINT (73.81658810549035 18.51180763867201),39.99357446000002,0.36519187688827515
POINT (73.81703726313242 18.51180763867201),39.76456712000004,0.28650137782096863
POINT (73.81748642077447 18.51180763867201),39.092926190000014,0.5130890011787415
POINT (73.81793557841654 18.51180763867201),39.07241807,0.3208809792995453
POINT (73.81838473605859 18.51180763867201),39.21768392000001,0.3939051926136017
POINT (73.81883389370066 18.51180763867201),39.39371195000001,0.3940332233905792
POINT (73.81928305134271 18.51180763867201),39.46378136000001,0.498598575592041
POINT (73.81973220898477 18.51180763867201),39.98161139000004,0.21442237496376038
POINT (73.82018136662683 18.51180763867201),40.21574576000003,0.3923541009426117
POINT (73.82063052426889 18.51180763867201),40.82757134000002,0.35108059644699097
POINT (73.82107968191094 18.51180763867201),41.19159047000005,0.4219350516796112
POINT (73.79188443517707 18.51225679631407),41.015562440000025,0.27631235122680664
POINT (73.79233359281913 18.51225679631407),41.56073663000001,0.2757653295993805
POINT (73.79278275046119 18.51225679631407),42.71431838000001,0.39318981766700745
POINT (73.79323190810325 18.51225679631407),43.382541290000006,0.19800622761249542
POINT (73.7936810657453 18.51225679631407),44.45238155000001,0.14780740439891815
POINT (73.79413022338737 18.51225679631407),45.72388498999999,0.17409029603004456
POINT (73.79457938102942 18.51225679631407),46.22804294000002,0.23386172950267792
POINT (73.79502853867149 18.51225679631407),47.14236329000002,0.1814107745885849
POINT (73.79547769631354 18.51225679631407),47.43973103000002,0.2192142754793167
POINT (73.7959268539556 18.51225679631407),48.04472057000004,0.20580334961414337
POINT (73.79637601159766 18.51225679631407),49.714423339999996,0.16109517216682434
POINT (73.79682516923972 18.51225679631407),50.322830900000014,0.16276755928993225
POINT (73.79727432688179 18.51225679631407),51.50888384000001,0.20746184885501862
POINT (73.79772348452384 18.51225679631407),51.64731365000003,0.1906283050775528
POINT (73.79817264216591 18.51225679631407),51.73447316000002,0.17413686215877533
POINT (73.79862179980796 18.51225679631407),51.70029296000001,0.22707247734069824
POINT (73.79907095745003 18.51225679631407),50.57576438000001,0.2934226095676422
POINT (73.79952011509208 18.51225679631407),49.77936571999999,0.21209537982940674
POINT (73.79996927273415 18.51225679631407),49.117978849999986,0.21348756551742554
POINT (73.8004184303762 18.51225679631407),45.158202680000045,0.24923075735569
POINT (73.80086758801826 18.51225679631407),42.902309480000014,0.293897420167923
POINT (73.80131674566032 18.51225679631407),41.28045899000006,0.50441575050354
POINT (73.80176590330238 18.51225679631407),40.817317280000026,0.36765578389167786
POINT (73.80221506094445 18.51225679631407),40.80193618999999,0.429365336894989
POINT (73.8026642185865 18.51225679631407),40.549002710000025,0.4029025435447693
POINT (73.80311337622857 18.51225679631407),40.347339530000056,0.3615765869617462
POINT (73.80356253387062 18.51225679631407),39.78678425000001,0.47001713514328003
POINT (73.80401169151268 18.51225679631407),39.595375130000036,0.45756882429122925
POINT (73.80446084915474 18.51225679631407),40.94720204000001,0.364959716796875
POINT (73.8049100067968 18.51225679631407),41.90766565999999,0.23842883110046387
POINT (73.80535916443885 18.51225679631407),41.71625654000002,0.33920109272003174
POINT (73.80580832208092 18.51225679631407),41.09930393000002,0.35042041540145874
POINT (73.80625747972297 18.51225679631407),40.43449903999999,0.20583519339561462
POINT (73.80670663736504 18.51225679631407),40.34733953,0.3321559429168701
POINT (73.8071557950071 18.51225679631407),40.36955666000003,0.19560259580612183
POINT (73.80760495264916 18.51225679631407),40.51653152000003,0.35133659839630127
POINT (73.80805411029122 18.51225679631407),40.721612720000024,0.22261039912700653
POINT (73.80850326793328 18.51225679631407),40.9061858,0.1548791527748108
POINT (73.80895242557534 18.51225679631407),41.801707040000025,0.20885398983955383
POINT (73.8094015832174 18.51225679631407),41.82221516000004,0.3673531115055084
POINT (73.80985074085946 18.51225679631407),42.00166121000001,0.1450577676296234
POINT (73.81029989850151 18.51225679631407),42.121291910000025,0.3359938859939575
POINT (73.81074905614358 18.51225679631407),41.86494041000003,0.28694671392440796
POINT (73.81119821378563 18.51225679631407),42.46138490000001,0.30603644251823425
POINT (73.8116473714277 18.51225679631407),42.751916600000015,0.19732443988323212
POINT (73.81209652906976 18.51225679631407),43.53977021,0.22873897850513458
POINT (73.81254568671181 18.51225679631407),43.83371993000003,0.23427613079547882
POINT (73.81299484435388 18.51225679631407),44.19261203000002,0.25510457158088684
POINT (73.81344400199593 18.51225679631407),44.59764740000003,0.26572999358177185
POINT (73.813893159638 18.51225679631407),45.36157487,0.3601803183555603
POINT (73.81434231728005 18.51225679631407),45.95460134000001,0.2529277205467224
POINT (73.81479147492212 18.51225679631407),45.322267640000035,0.15927754342556
POINT (73.81524063256417 18.51225679631407),41.95551794000002,0.15659990906715393
POINT (73.81568979020624 18.51225679631407),40.402027849999996,0.29207083582878113
POINT (73.81613894784829 18.51225679631407),40.62932617999999,0.23120346665382385
POINT (73.81658810549035 18.51225679631407),40.01066456000001,0.36131706833839417
POINT (73.81703726313242 18.51225679631407),39.79191128000002,0.3711308538913727
POINT (73.81748642077447 18.51225679631407),39.072418070000026,0.4228975474834442
POINT (73.81793557841654 18.51225679631407),39.02627480000001,0.3698318302631378
POINT (73.81838473605859 18.51225679631407),39.016020740000016,0.3578224182128906
POINT (73.81883389370066 18.51225679631407),39.12027035000003,0.5629559755325317
POINT (73.81928305134271 18.51225679631407),39.239901050000014,0.5717332363128662
POINT (73.81973220898477 18.51225679631407),39.96623030000001,0.3167366683483124
POINT (73.82018136662683 18.51225679631407),40.30632329000002,0.44745394587516785
POINT (73.82063052426889 18.51225679631407),41.236024730000025,0.4277406334877014
POINT (73.82107968191094 18.51225679631407),41.822215159999985,0.4900209605693817
POINT (73.79188443517707 18.51270595395613),43.45773773000002,0.3909260630607605
POINT (73.79233359281913 18.51270595395613),43.99436687000002,0.22062119841575623
POINT (73.79278275046119 18.51270595395613),45.10522337000003,0.31054234504699707
POINT (73.79323190810325 18.51270595395613),46.06226897000005,0.3189038336277008
POINT (73.7936810657453 18.51270595395613),46.35621869000005,0.3335660696029663
POINT (73.79413022338737 18.51270595395613),47.18508853999998,0.30479755997657776
POINT (73.79457938102942 18.51270595395613),47.62601312000001,0.17801138758659363
POINT (73.79502853867149 18.51270595395613),48.56255060000004,0.19614876806735992
POINT (73.79547769631354 18.51270595395613),48.92656973000004,0.2566791772842407
POINT (73.7959268539556 18.51270595395613),48.87529943000001,0.2155604362487793
POINT (73.79637601159766 18.51270595395613),50.288650700000034,0.23161837458610535
POINT (73.79682516923972 18.51270595395613),50.68343201000002,0.19216646254062653
POINT (73.79727432688179 18.51270595395613),51.688329890000006,0.15653711557388306
POINT (73.79772348452384 18.51270595395613),51.82505069000001,0.1836734563112259
POINT (73.79817264216591 18.51270595395613),51.903665149999995,0.22392690181732178
POINT (73.79862179980796 18.51270595395613),51.66953078,0.2391086220741272
POINT (73.79907095745003 18.51270595395613),50.42024447,0.28270187973976135
POINT (73.79952011509208 18.51270595395613),49.502506100000005,0.2537616491317749
POINT (73.79996927273415 18.51270595395613),48.71636150000003,0.22409071028232574
POINT (73.8004184303762 18.51270595395613),45.15649367000003,0.22374266386032104
POINT (73.80086758801826 18.51270595395613),43.02023117000002,0.27977728843688965
POINT (73.80131674566032 18.51270595395613),41.45819603000001,0.3500632643699646
POINT (73.80176590330238 18.51270595395613),40.99676333000002,0.27415144443511963
POINT (73.80221506094445 18.51270595395613),40.913021840000056,0.24864010512828827
POINT (73.8026642185865 18.51270595395613),40.51994954,0.23849022388458252
POINT (73.80311337622857 18.51270595395613),40.30632329000002,0.5945205688476562
POINT (73.80356253387062 18.51270595395613),40.01920961000002,0.5856258869171143
POINT (73.80401169151268 18.51270595395613),40.09269704000002,0.5294471979141235
POINT (73.80446084915474 18.51270595395613),42.013624280000016,0.472378134727478
POINT (73.8049100067968 18.51270595395613),43.628638730000034,0.2929079532623291
POINT (73.80535916443885 18.51270595395613),43.24582049000003,0.4372760057449341
POINT (73.80580832208092 18.51270595395613),41.615424950000005,0.4183191657066345
POINT (73.80625747972297 18.51270595395613),40.74553886000001,0.3079994320869446
POINT (73.80670663736504 18.51270595395613),40.388355770000004,0.22984987497329712
POINT (73.8071557950071 18.51270595395613),40.44646211000003,0.23877668380737305
POINT (73.80760495264916 18.51270595395613),40.50285944000001,0.32451412081718445
POINT (73.80805411029122 18.51270595395613),40.74041183000003,0.1921764314174652
